Date,Open,High,Low,Close,Adj Close,Volume
2025-02-01,33.896908,34.776299,30.544243,30.546974,30.546974,60050888
2025-02-02,30.546974,31.249945,25.647881,26.877661,26.877661,84272978
2025-02-03,26.873129,27.113417,21.050386,26.860094,26.860094,124319813
2025-02-04,26.860094,27.222351,24.22974,25.695732,25.695732,76796206
2025-02-05,25.695732,26.304998,25.040485,25.334696,25.334696,68127342
2025-02-06,25.334696,25.763002,24.002871,24.603535,24.603535,62081133
2025-02-07,24.606573,26.17692,24.247957,25.048429,25.048429,84640574
2025-02-08,25.048429,25.809973,24.480183,25.758919,25.758919,64112333
2025-02-09,25.758755,26.639502,24.881931,25.825949,25.825949,55422140
2025-02-10,25.825949,27.02231,25.140171,27.02231,27.02231,60820716
2025-02-11,27.02231,28.343355,26.41869,27.008144,27.008144,68924890
2025-02-12,27.008167,27.963276,25.890226,27.924566,27.924566,72071999
2025-02-13,27.924566,28.490755,27.076109,27.703089,27.703089,70357985
2025-02-14,27.703089,28.967136,27.196114,27.944706,27.944706,67487543
2025-02-15,27.944706,28.248455,26.92238,27.066767,27.066767,43349181
2025-02-16,27.066027,27.377487,26.605938,26.764486,26.764486,42344973
2025-02-17,26.764486,27.369257,26.019436,26.474936,26.474936,47819421
2025-02-18,26.47489,26.572481,24.994654,25.739326,25.739326,51379324
2025-02-19,25.740017,26.506971,25.460117,26.506678,26.506678,55055295
2025-02-20,26.506678,27.882195,26.353807,27.713133,27.713133,46586225
2025-02-21,27.713133,28.545372,26.35165,26.598387,26.598387,52035818
2025-02-22,26.598387,27.560787,26.549606,27.366077,27.366077,45215076
2025-02-23,27.366077,27.755522,26.864012,27.144928,27.144928,40041367
2025-02-24,27.144928,27.149809,24.094444,24.11318,24.11318,55004806
2025-02-25,24.112837,25.26409,22.920328,25.155989,25.155989,72284526
2025-02-26,25.299269,26.579245,24.928402,26.469578,26.469578,63145715
2025-02-27,26.28894,27.04566,25.308554,26.162222,26.162222,53369703
2025-02-28,26.162222,26.2302,24.034555,25.905142,25.905142,64944141
2025-03-01,25.905165,26.414232,24.798271,25.438992,25.438992,45349686
2025-03-02,25.438992,27.921099,25.161091,27.28994,27.28994,61253983
2025-03-03,27.288712,27.412014,23.852434,24.049204,24.049204,62958789
2025-03-04,24.050341,24.492931,22.462311,24.180517,24.180517,59353668
2025-03-05,24.180517,24.979557,23.904003,24.934568,24.934568,47567869
2025-03-06,24.934568,25.371441,24.273214,24.479635,24.479635,45478941
2025-03-07,24.479635,24.93767,23.372145,24.198488,24.198488,51132305
2025-03-08,24.198488,24.478062,23.817446,24.080078,24.080078,38729007
2025-03-09,24.080151,24.244099,21.738052,22.055653,22.055653,42251294
2025-03-10,22.055653,23.176487,20.786678,21.035015,21.035015,49790963
2025-03-11,21.035934,22.307657,20.000519,21.727184,21.727184,53210668
2025-03-12,21.727184,22.294634,21.121918,22.167719,22.167719,50062366
2025-03-13,22.167719,22.343122,21.558933,22.095385,22.095385,42969950
2025-03-14,22.095385,23.071819,22.095385,22.658585,22.658585,40315268
2025-03-15,22.661842,23.247328,22.541046,23.141785,23.141785,36260953
2025-03-16,23.141785,23.316133,22.36227,22.69511,22.69511,35931115
